id,title,artist,album,duration_sec,rank,explicit
2267871557,Feel it Still,Lola Marsh,Feel it Still,175,190476,False
1592953711,"Jalabulajangu (From ""Don"")",Anirudh Ravichander,Jalabulajangu,202,155580,False
5181183,Anbil Avan,A.R. Rahman,Vinnaithaandi Varuvaayaa,251,71659,False
2992104161,Buddha's Flute,Buddha's Lounge,Buddha's Flute,552,395217,False
1635064,Raga Madhuvanti,Hariprasad Chaurasia,The Best Of Hariprasad Chaurasia,782,201068,False
834672112,Ki Kehna (feat. R3HAB),Qaran,Ki Kehna (feat. R3HAB),166,72436,False
15024739,En Kadhal Solla,Yuvan Shankar Raja,Paiya,295,205819,False
15565934,Come on Girls (The Celebration of Love),Anirudh Ravichander,3 (Original Motion Picture Soundtrack),174,130248,False
145181230,Yembuttu Irukkuthu Aasai,D. Imman,Saravanan Irukka Bayamaen (Original Motion Picture Soundtrack),269,158179,False
1886946,Dasht-E-Tanhai Mein,Iqbal Bano,"An Evening With Iqbal Bano, Vol. 1",538,32020,False
689100702,Mafiyaan,Sukriti Kakar,Mafiyaan,214,167992,False
2372422865,Dil Mera (feat. Yashraj),OAFF,Dil Mera (feat. Yashraj),160,54745,False
811070992,"Unna Nenachu (From ""Psycho (Tamil)"")",Ilaiyaraaja,Unna Nenachu,275,119773,False
1631741882,Shenbagame Shenbagame,Ilaiyaraaja,Enga Ooru Pattukaran (Original Motion Picture Soundtrack),277,54231,False
138493145,Khaab,AKHIL,Khaab,201,171277,False
1222894122,Meri Kahani,Atif Aslam,Meri Kahani,192,39580,False
2511160611,"Ordinary Person (From ""Leo"")",Anirudh Ravichander,"Ordinary Person (From ""Leo"")",139,134124,False
3383984981,Shakti Prayer,Craig Pruess,Sacred Chants of Shakti,1525,73302,False
1662636212,Chaand Baaliyan,Aditya A,Chaand Baaliyan,103,174241,False
