id,title,artist,album,duration_sec,rank,explicit
3530582621,La Rumba Ta' Buena,Chiquito Team Band,La Rumba Ta' Buena,222,115381,False
349980451,Una Noche Más,Costa Brava,Costa Brava de Santa Isabel,289,32162,False
695986092,Micaela Se Botó!,Sonora Carruseles,Micaela Se Botó!,282,182035,False
11146471,Regresa Pronto,Grupo Gale,Auténtico,276,307975,False
3392537951,Eres Tú,Servando & Florentino,Se Buscan: Vivos o Inmortales (LADO A),181,146173,False
7881538,Camisa Dominguera,Isla Caliente,Made In Puerto Rico,232,33416,False
112631388,Quedate Conmigo,La Sabrosura,The Best Of,294,101449,False
349980471,Se Quiere Bonito,Costa Brava,Costa Brava de Santa Isabel,246,109072,False
385724771,Pillo Buena Gente (En Vivo),Andy Montañez,The Best 55 Años De Historia,368,151829,False
1148929452,"Si Piensas, Si Quieres",Srta. Dayana,"Si Piensas, Si Quieres",271,107527,False
3282906681,Besame,Grupo Quintanna,Haciendo Historia,248,152964,False
3324847571,Pensando en Ella (Cover),Dalvin La Melodia,Pensando en Ella (Cover),197,155935,False
1747183857,Y Qué,Pedro Arroyo,Y Que,342,211577,False
1487331912,Tú Ni Te Imaginas,Cheo Andujar,Tú Ni Te Imaginas,296,289288,False
91812614,Todo Se Derrumbo,Noche Caliente,"Lo Mejor De, Vol. 2",248,203919,False
3569808581,El Cuc0.0,Rauw Alejandro,Cosa Nuestra: Capítulo 0,141,398090,True
64715126,El Ausente,Richie Ray,Para Siempre: Homenaje a Una Leyenda,273,190686,False
2406508955,Salvame,Yiyo Sarante,Salvame,279,345879,False
2804440812,"Más, Quiero Más",Orquesta Opus,Opus Orquesta,300,215730,False
2818804512,La Palomita,Alberto Barros,Tributo a la Salsa Colombiana,260,203250,False
3293403181,¿Dónde Estabas Tú?,Orquesta Failde,¿Dónde Estabas Tú?,246,209012,False
12017873,No Puedo Prescindir De Ti,Tito Rojas,MP 10th Anniversary,250,296447,False
86068961,Nadie Igual Que Tu,Maelo Ruiz,30 Mejores: Maelo Ruiz,390,124336,False
1877840427,Lágrimas,Roberto Blades,Lágrimas,489,357136,False
63804908,En La Intimidad (Como Cada Viernes),Willie Gonzalez,Grandes Exitos,297,300527,False
3450056031,Lo Que Te De La Gana,Ricardo Montaner,Lo Que Te De La Gana,187,214866,False
77343181,Soledad,La-33,La-33,286,370373,False
3090384771,Digno,Aviva Group,Digno,311,173048,False
422617012,Mala y Peligrosa (feat. Bad Bunny),Victor Manuelle,Mala y Peligrosa (feat. Bad Bunny),264,374085,False
618619962,Abreme Los Caminos,Chiquito Team Band,Los Creadores Del Sonido,201,214199,False
3310962961,Stuck On You,Prince Royce,ETERNO,211,324903,False
63724462,Basta,Choco Orta,Sentimiento Y Sabor,292,396033,False
64068717,Doble,Tito Rojas,Sensual,312,260999,False
633862252,Mujer de Carne y Hueso,Guayacan Orquesta,"25 Años, 25 Éxitos, 25 Artistas, Vol. 2",293,324419,False
2892009122,La Vida Es Una Fiesta,Sergio George,La Vida Es Una Fiesta,200,298286,False
124990492,Tardes de Verano (feat. Beto Zabaleta),Poncho Zuleta,Poncho Zuleta 45 Años,324,234178,False
2289861065,CU-PR,Havana D`Primera,CU-PR,248,178292,False
2225895077,Al Diablo Con Todo,Miguel Martin,Noches De Salsa,224,123468,False
101044484,Hojas Blancas,El Gran Combo de Puerto Rico,Aqui Esta el Reencuentro,217,325918,False
10963551,Arrepentios Pecadores,Willie Rosario,Back To The Future,271,52799,False
962997292,Con la Misma Piedra,Bobby Valentin,Mas Amor,309,195975,False
3765072842,Barranquilla Está De Moda,Grupo Niche,Barranquilla Está De Moda,227,367318,False
3683172592,Sin Ti No Sé Vivir,Eden Muñoz,Eden Vol. II,216,310708,False
14429150,7 Locas (Merengue Urbano Version),Don Miguelo,7 Locas,318,213345,False
11111688,Como Duele Llorar,Grupo Gale,15° Aniversario,245,299004,False
3287609201,Carito,Jonathan Moly,Carito,191,454927,False
3731188542,Que Te Pasa a Tí (En Vivo),Rodhen Santos,Navidad (En Vivo),290,75681,False
566383722,"Quizas, Quizas, Quizas",Manu Dibango,Cubafrica,395,530047,False
645871432,Veneno para Dos,Orquesta Bronko,Bronko,234,276664,False
1001031902,Ganas,Grupo Niche,Control Absoluto,337,318461,False
2818804552,Por Retenerte,Alberto Barros,Tributo a la Salsa Colombiana,325,366587,False
403099822,Triste Y Vacia,Héctor Lavoe,The Voice,369,244272,False
3697759552,-Hasta Que Te Conoci,Marc Anthony,The Cali Sessions,309,87433,False
3675376612,Qué Tiene Él,Moa Rivera,Qué Tiene Él,207,431339,False
2789736772,Llorar Bonito,Luis Figueroa,Llorar Bonito,236,137963,False
11507267,Quiero Hacerte El Amor,Tito Rojas,Vida,318,193055,False
754865772,Mi Credo,Proyecto A,Súper Éxitos,269,301202,False
122760524,La Isla Bonita,Kike Harvey,La Isla Bonita,280,126967,False
112818546,Fruko's Boogaloo,Fruko Y Sus Tesos,Pá Gozá Con Fruko,263,116156,False
1750769657,Me Enamore Como Nunca,N'Klabe,Nuestra Esquina,281,91917,False
11108497,No Más Mentiras,Maelo Ruiz,Regálame Una Noche,295,110159,False
2743974691,Se Vuelve Loca (Salsa),Caceres,Se Vuelve Loca (Salsa),216,206247,False
